releaseTime,stableId,startLat,startLon,destLat,destLon
2021-10-11T06:36:15,P7-0436,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:20,P5-0437,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:20,P6-0437,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:20,P7-0437,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:25,P5-0438,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:25,P6-0438,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:25,P7-0438,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:30,P5-0439,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:30,P6-0439,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:30,P7-0439,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:35,P5-0440,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:35,P6-0440,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:35,P7-0440,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:40,P5-0441,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:40,P6-0441,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:40,P7-0441,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:45,P5-0442,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:45,P6-0442,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:45,P7-0442,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:50,P5-0443,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:50,P6-0443,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:50,P7-0443,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:36:55,P5-0444,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:36:55,P6-0444,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:36:55,P7-0444,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:00,P5-0445,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:00,P6-0445,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:00,P7-0445,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:05,P5-0446,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:05,P6-0446,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:05,P7-0446,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:10,P5-0447,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:10,P6-0447,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:10,P7-0447,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:15,P5-0448,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:15,P6-0448,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:15,P7-0448,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:20,P5-0449,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:20,P6-0449,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:20,P7-0449,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:25,P5-0450,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:25,P6-0450,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:25,P7-0450,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:30,P5-0451,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:30,P6-0451,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:30,P7-0451,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:35,P5-0452,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:35,P6-0452,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:35,P7-0452,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:40,P5-0453,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:40,P6-0453,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:40,P7-0453,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:45,P5-0454,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:45,P6-0454,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:45,P7-0454,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:50,P5-0455,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:50,P6-0455,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:50,P7-0455,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:37:55,P5-0456,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:37:55,P6-0456,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:37:55,P7-0456,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:00,P5-0457,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:00,P6-0457,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:00,P7-0457,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:05,P5-0458,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:05,P6-0458,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:05,P7-0458,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:10,P5-0459,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:10,P6-0459,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:10,P7-0459,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:15,P5-0460,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:15,P6-0460,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:15,P7-0460,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:20,P5-0461,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:20,P6-0461,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:20,P7-0461,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:25,P5-0462,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:25,P6-0462,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:25,P7-0462,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:30,P5-0463,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:30,P6-0463,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:30,P7-0463,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:35,P5-0464,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:35,P6-0464,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:35,P7-0464,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:40,P5-0465,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:40,P6-0465,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:40,P7-0465,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:45,P5-0466,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:45,P6-0466,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:45,P7-0466,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:50,P5-0467,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:50,P6-0467,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:50,P7-0467,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:38:55,P5-0468,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:38:55,P6-0468,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:38:55,P7-0468,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:00,P5-0469,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:00,P6-0469,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:00,P7-0469,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:05,P5-0470,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:05,P6-0470,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:05,P7-0470,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:10,P5-0471,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:10,P6-0471,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:10,P7-0471,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:15,P5-0472,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:15,P6-0472,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:15,P7-0472,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:20,P5-0473,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:20,P6-0473,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:20,P7-0473,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:25,P5-0474,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:25,P6-0474,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:25,P7-0474,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:30,P5-0475,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:30,P6-0475,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:30,P7-0475,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:35,P5-0476,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:35,P6-0476,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:35,P7-0476,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:40,P5-0477,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:40,P6-0477,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:40,P7-0477,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:45,P5-0478,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:45,P6-0478,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:45,P7-0478,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:50,P5-0479,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:50,P6-0479,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:50,P7-0479,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:39:55,P5-0480,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:39:55,P6-0480,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:39:55,P7-0480,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:00,P5-0481,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:00,P6-0481,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:00,P7-0481,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:05,P5-0482,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:05,P6-0482,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:05,P7-0482,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:10,P5-0483,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:10,P6-0483,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:10,P7-0483,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:15,P5-0484,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:15,P6-0484,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:15,P7-0484,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:20,P5-0485,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:20,P6-0485,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:20,P7-0485,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:25,P5-0486,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:25,P6-0486,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:25,P7-0486,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:30,P5-0487,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:30,P6-0487,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:30,P7-0487,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:35,P5-0488,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:35,P6-0488,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:35,P7-0488,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:40,P5-0489,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:40,P6-0489,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:40,P7-0489,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:45,P5-0490,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:45,P6-0490,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:45,P7-0490,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:50,P5-0491,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:50,P6-0491,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:50,P7-0491,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:40:55,P5-0492,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:40:55,P6-0492,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:40:55,P7-0492,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:00,P5-0493,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:00,P6-0493,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:00,P7-0493,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:05,P5-0494,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:05,P6-0494,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:05,P7-0494,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:10,P5-0495,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:10,P6-0495,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:10,P7-0495,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:15,P5-0496,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:15,P6-0496,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:15,P7-0496,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:20,P5-0497,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:20,P6-0497,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:20,P7-0497,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:25,P5-0498,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:25,P6-0498,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:25,P7-0498,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:30,P5-0499,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:30,P6-0499,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:30,P7-0499,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:35,P5-0500,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:35,P6-0500,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:35,P7-0500,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:40,P5-0501,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:40,P6-0501,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:40,P7-0501,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:45,P5-0502,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:45,P6-0502,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:45,P7-0502,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:50,P5-0503,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:50,P6-0503,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:50,P7-0503,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:41:55,P5-0504,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:41:55,P6-0504,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:41:55,P7-0504,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:00,P5-0505,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:00,P6-0505,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:00,P7-0505,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:05,P5-0506,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:05,P6-0506,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:05,P7-0506,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:10,P5-0507,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:10,P6-0507,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:10,P7-0507,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:15,P5-0508,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:15,P6-0508,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:15,P7-0508,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:20,P5-0509,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:20,P6-0509,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:20,P7-0509,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:25,P5-0510,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:25,P6-0510,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:25,P7-0510,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:30,P5-0511,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:30,P6-0511,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:30,P7-0511,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:35,P5-0512,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:35,P6-0512,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:35,P7-0512,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:40,P5-0513,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:40,P6-0513,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:40,P7-0513,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:45,P5-0514,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:45,P6-0514,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:45,P7-0514,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:50,P5-0515,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:50,P6-0515,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:50,P7-0515,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:42:55,P5-0516,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:42:55,P6-0516,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:42:55,P7-0516,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:00,P5-0517,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:00,P6-0517,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:00,P7-0517,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:05,P5-0518,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:05,P6-0518,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:05,P7-0518,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:10,P5-0519,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:10,P6-0519,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:10,P7-0519,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:15,P5-0520,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:15,P6-0520,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:15,P7-0520,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:20,P5-0521,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:20,P6-0521,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:20,P7-0521,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:25,P5-0522,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:25,P6-0522,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:25,P7-0522,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:43:30,P5-0523,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:43:30,P6-0523,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:43:30,P7-0523,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
